timepoint,Gen_Index,available,Capacity,Fuel_Cost
20,302_CT_2,1,20.0,105.36724140000001
20,302_CT_3,1,55.0,38.63507958
20,302_CT_4,1,55.0,38.63507958
20,307_CT_1,1,55.0,35.47476972
20,307_CT_2,1,55.0,35.47476972
20,313_CC_1,1,355.0,33.75273126
20,315_STEAM_1,1,12.0,124.0996554
20,315_STEAM_2,1,12.0,124.0996554
20,315_STEAM_3,1,12.0,124.0996554
20,315_STEAM_4,1,12.0,124.0996554
20,315_STEAM_5,1,12.0,124.0996554
20,315_CT_6,1,55.0,31.8557679
20,315_CT_7,1,55.0,31.8557679
20,315_CT_8,1,55.0,31.8557679
20,316_STEAM_1,1,155.0,27.274698980000004
20,318_CC_1,1,355.0,31.52924142
20,321_CC_1,1,355.0,33.94709226
20,322_CT_5,1,55.0,27.89469072
20,322_CT_6,1,55.0,27.89469072
20,323_CC_1,1,355.0,31.727489639999995
20,323_CC_2,1,355.0,31.727489639999995
20,322_HYDRO_1,1,14.083333333333334,0.0
20,322_HYDRO_2,1,14.083333333333334,0.0
20,322_HYDRO_3,1,14.083333333333334,0.0
20,322_HYDRO_4,1,14.083333333333334,0.0
20,320_PV_1,1,37.941666666666656,0.0
20,314_PV_1,1,34.025,0.0
20,314_PV_2,1,35.74166666666667,0.0
20,313_PV_1,1,73.75833333333331,0.0
20,314_PV_3,1,73.85,0.0
20,314_PV_4,1,31.216666666666665,0.0
20,313_PV_2,1,72.725,0.0
20,310_PV_1,1,39.141666666666666,0.0
20,324_PV_1,1,37.925,0.0
20,312_PV_1,1,73.15833333333333,0.0
20,310_PV_2,1,39.53333333333334,0.0
20,324_PV_2,1,39.608333333333334,0.0
20,324_PV_3,1,29.233333333333334,0.0
20,319_PV_1,1,128.66666666666666,0.0
20,308_RTPV_1,1,65.15833333333335,0.0
20,313_RTPV_1,1,62.449999999999996,0.0
20,313_RTPV_2,1,11.516666666666667,0.0
20,313_RTPV_3,1,43.925000000000004,0.0
20,313_RTPV_4,1,41.49166666666667,0.0
20,313_RTPV_5,1,35.041666666666664,0.0
20,313_RTPV_6,1,39.09166666666666,0.0
20,313_RTPV_7,1,20.791666666666668,0.0
20,313_RTPV_8,1,47.30833333333334,0.0
20,313_RTPV_9,1,41.49166666666667,0.0
20,313_RTPV_10,1,49.65,0.0
20,313_RTPV_11,1,48.93333333333334,0.0
20,313_RTPV_12,1,20.499999999999996,0.0
20,320_RTPV_1,1,21.83333333333333,0.0
20,320_RTPV_2,1,19.758333333333336,0.0
20,320_RTPV_3,1,20.116666666666664,0.0
20,313_RTPV_13,1,19.533333333333335,0.0
20,320_RTPV_4,1,19.791666666666668,0.0
20,320_RTPV_5,1,20.0,0.0
20,320_RTPV_6,1,7.433333333333331,0.0
20,309_WIND_1,1,143.6833333333333,0.0
20,317_WIND_1,1,739.0833333333334,0.0
20,303_WIND_1,1,774.2166666666667,0.0
21,301_CT_1,1,20.0,105.36724140000001
21,301_CT_2,1,20.0,105.36724140000001
21,301_CT_3,1,55.0,43.74288666
21,301_CT_4,1,55.0,43.74288666
21,302_CT_1,1,20.0,105.36724140000001
21,302_CT_2,1,20.0,105.36724140000001
21,302_CT_3,1,55.0,38.63507958
21,302_CT_4,1,55.0,38.63507958
21,307_CT_1,1,55.0,35.47476972
21,307_CT_2,1,55.0,35.47476972
21,313_CC_1,1,355.0,33.75273126
21,315_STEAM_1,1,12.0,124.0996554
21,315_STEAM_2,1,12.0,124.0996554
21,315_STEAM_3,1,12.0,124.0996554
21,315_STEAM_4,1,12.0,124.0996554
21,315_STEAM_5,1,12.0,124.0996554
21,315_CT_6,1,55.0,31.8557679
21,315_CT_7,1,55.0,31.8557679
21,315_CT_8,1,55.0,31.8557679
21,316_STEAM_1,1,155.0,27.274698980000004
21,318_CC_1,1,355.0,31.52924142
21,321_CC_1,1,355.0,33.94709226
21,322_CT_5,1,55.0,27.89469072
21,322_CT_6,1,55.0,27.89469072
21,323_CC_1,1,355.0,31.727489639999995
21,323_CC_2,1,355.0,31.727489639999995
21,322_HYDRO_1,1,15.8125,0.0
21,322_HYDRO_2,1,15.8125,0.0
21,322_HYDRO_3,1,15.8125,0.0
21,322_HYDRO_4,1,15.8125,0.0
21,320_PV_1,1,38.475,0.0
21,314_PV_1,1,33.391666666666666,0.0
21,314_PV_2,1,36.44166666666667,0.0
21,313_PV_1,1,74.51666666666667,0.0
21,314_PV_3,1,75.75,0.0
21,314_PV_4,1,38.10833333333334,0.0
21,313_PV_2,1,72.51666666666667,0.0
21,310_PV_1,1,40.74166666666667,0.0
21,324_PV_1,1,39.71666666666667,0.0
21,312_PV_1,1,75.575,0.0
21,310_PV_2,1,34.74166666666667,0.0
21,324_PV_2,1,40.68333333333334,0.0
21,324_PV_3,1,33.35833333333333,0.0
21,319_PV_1,1,137.99166666666667,0.0
21,308_RTPV_1,1,57.625,0.0
21,313_RTPV_1,1,53.59166666666667,0.0
21,313_RTPV_2,1,37.291666666666664,0.0
21,313_RTPV_3,1,43.991666666666674,0.0
21,313_RTPV_4,1,45.599999999999994,0.0
21,313_RTPV_5,1,39.708333333333336,0.0
21,313_RTPV_6,1,42.15,0.0
21,313_RTPV_7,1,37.791666666666664,0.0
21,313_RTPV_8,1,48.975,0.0
21,313_RTPV_9,1,41.65833333333333,0.0
21,313_RTPV_10,1,50.166666666666664,0.0
21,313_RTPV_11,1,49.666666666666664,0.0
21,313_RTPV_12,1,20.141666666666666,0.0
21,320_RTPV_1,1,21.541666666666668,0.0
21,320_RTPV_2,1,19.0,0.0
21,320_RTPV_3,1,19.733333333333334,0.0
21,313_RTPV_13,1,19.741666666666664,0.0
21,320_RTPV_4,1,20.374999999999996,0.0
21,320_RTPV_5,1,19.875000000000004,0.0
21,320_RTPV_6,1,7.683333333333334,0.0
21,309_WIND_1,1,144.24166666666667,0.0
21,317_WIND_1,1,728.0333333333333,0.0
21,303_WIND_1,1,719.4083333333333,0.0
22,301_CT_1,1,20.0,105.36724140000001
22,301_CT_2,1,20.0,105.36724140000001
22,301_CT_3,1,55.0,43.74288666
22,301_CT_4,1,55.0,43.74288666
22,302_CT_1,1,20.0,105.36724140000001
22,302_CT_2,1,20.0,105.36724140000001
22,302_CT_3,1,55.0,38.63507958
22,302_CT_4,1,55.0,38.63507958
22,307_CT_1,1,55.0,35.47476972
22,307_CT_2,1,55.0,35.47476972
22,313_CC_1,1,355.0,33.75273126
22,315_STEAM_1,1,12.0,124.0996554
22,315_STEAM_2,1,12.0,124.0996554
22,315_STEAM_3,1,12.0,124.0996554
22,315_STEAM_4,1,12.0,124.0996554
22,315_STEAM_5,1,12.0,124.0996554
22,315_CT_6,1,55.0,31.8557679
22,315_CT_7,1,55.0,31.8557679
22,315_CT_8,1,55.0,31.8557679
22,316_STEAM_1,1,155.0,27.274698980000004
22,318_CC_1,1,355.0,31.52924142
22,321_CC_1,1,355.0,33.94709226
22,322_CT_5,1,55.0,27.89469072
22,322_CT_6,1,55.0,27.89469072
22,323_CC_1,1,355.0,31.727489639999995
22,323_CC_2,1,355.0,31.727489639999995
22,322_HYDRO_1,1,17.691666666666666,0.0
22,322_HYDRO_2,1,17.691666666666666,0.0
22,322_HYDRO_3,1,17.691666666666666,0.0
22,322_HYDRO_4,1,17.691666666666666,0.0
22,320_PV_1,1,38.55,0.0
22,314_PV_1,1,32.88333333333333,0.0
22,314_PV_2,1,36.99166666666667,0.0
22,313_PV_1,1,69.0,0.0
22,314_PV_3,1,72.29166666666667,0.0
22,314_PV_4,1,40.09166666666667,0.0
22,313_PV_2,1,73.625,0.0
22,310_PV_1,1,40.4,0.0
22,324_PV_1,1,38.2,0.0
22,312_PV_1,1,75.38333333333334,0.0
22,310_PV_2,1,38.35833333333334,0.0
22,324_PV_2,1,39.083333333333336,0.0
22,324_PV_3,1,37.64166666666667,0.0
22,319_PV_1,1,139.38333333333335,0.0
22,308_RTPV_1,1,31.758333333333336,0.0
22,313_RTPV_1,1,54.541666666666664,0.0
22,313_RTPV_2,1,32.75,0.0
22,313_RTPV_3,1,34.675,0.0
22,313_RTPV_4,1,44.15833333333333,0.0
22,313_RTPV_5,1,44.15,0.0
22,313_RTPV_6,1,32.8,0.0
22,313_RTPV_7,1,31.09166666666667,0.0
22,313_RTPV_8,1,36.958333333333336,0.0
22,313_RTPV_9,1,38.31666666666667,0.0
22,313_RTPV_10,1,45.541666666666664,0.0
22,313_RTPV_11,1,44.699999999999996,0.0
22,313_RTPV_12,1,18.266666666666662,0.0
22,320_RTPV_1,1,18.433333333333334,0.0
22,320_RTPV_2,1,16.525000000000002,0.0
22,320_RTPV_3,1,18.95833333333334,0.0
22,313_RTPV_13,1,18.400000000000002,0.0
22,320_RTPV_4,1,19.408333333333335,0.0
22,320_RTPV_5,1,18.083333333333332,0.0
22,320_RTPV_6,1,7.083333333333333,0.0
22,309_WIND_1,1,144.425,0.0
22,317_WIND_1,1,716.4,0.0
22,303_WIND_1,1,700.3166666666667,0.0
23,301_CT_1,1,20.0,105.36724140000001
23,301_CT_2,1,20.0,105.36724140000001
23,301_CT_3,1,55.0,43.74288666
23,301_CT_4,1,55.0,43.74288666
23,302_CT_1,1,20.0,105.36724140000001
23,302_CT_2,1,20.0,105.36724140000001
23,302_CT_3,1,55.0,38.63507958
23,302_CT_4,1,55.0,38.63507958
23,307_CT_1,1,55.0,35.47476972
23,307_CT_2,1,55.0,35.47476972
23,313_CC_1,1,355.0,33.75273126
23,315_STEAM_1,1,12.0,124.0996554
23,315_STEAM_2,1,12.0,124.0996554
23,315_STEAM_3,1,12.0,124.0996554
23,315_STEAM_4,1,12.0,124.0996554
23,315_STEAM_5,1,12.0,124.0996554
23,315_CT_6,1,55.0,31.8557679
23,315_CT_7,1,55.0,31.8557679
23,315_CT_8,1,55.0,31.8557679
23,316_STEAM_1,1,155.0,27.274698980000004
23,318_CC_1,1,355.0,31.52924142
23,321_CC_1,1,355.0,33.94709226
23,322_CT_5,1,55.0,27.89469072
23,322_CT_6,1,55.0,27.89469072
23,323_CC_1,1,355.0,31.727489639999995
23,323_CC_2,1,355.0,31.727489639999995
23,322_HYDRO_1,1,19.837500000000002,0.0
23,322_HYDRO_2,1,19.837500000000002,0.0
23,322_HYDRO_3,1,19.837500000000002,0.0
23,322_HYDRO_4,1,19.837500000000002,0.0
23,320_PV_1,1,38.12499999999999,0.0
23,314_PV_1,1,33.025,0.0
23,314_PV_2,1,34.68333333333333,0.0
23,313_PV_1,1,58.07499999999999,0.0
23,314_PV_3,1,65.26666666666667,0.0
23,314_PV_4,1,38.40833333333334,0.0
23,313_PV_2,1,47.58333333333334,0.0
23,310_PV_1,1,36.75833333333333,0.0
23,324_PV_1,1,36.15833333333334,0.0
23,312_PV_1,1,58.28333333333334,0.0
23,310_PV_2,1,38.84166666666666,0.0
23,324_PV_2,1,37.15,0.0
23,324_PV_3,1,29.525000000000002,0.0
23,319_PV_1,1,130.39999999999998,0.0
23,308_RTPV_1,1,42.699999999999996,0.0
23,313_RTPV_1,1,48.25833333333333,0.0
23,313_RTPV_2,1,33.525,0.0
23,313_RTPV_3,1,28.166666666666668,0.0
23,313_RTPV_4,1,35.61666666666667,0.0
23,313_RTPV_5,1,26.974999999999998,0.0
23,313_RTPV_6,1,33.9,0.0
23,313_RTPV_7,1,34.3,0.0
23,313_RTPV_8,1,31.208333333333332,0.0
23,313_RTPV_9,1,34.94166666666667,0.0
23,313_RTPV_10,1,36.083333333333336,0.0
23,313_RTPV_11,1,36.23333333333333,0.0
23,313_RTPV_12,1,13.933333333333332,0.0
23,320_RTPV_1,1,16.291666666666668,0.0
23,320_RTPV_2,1,15.383333333333335,0.0
23,320_RTPV_3,1,15.891666666666666,0.0
23,313_RTPV_13,1,15.225000000000001,0.0
23,320_RTPV_4,1,16.366666666666664,0.0
23,320_RTPV_5,1,14.649999999999999,0.0
23,320_RTPV_6,1,5.8,0.0
23,309_WIND_1,1,139.975,0.0
23,317_WIND_1,1,629.8999999999999,0.0
23,303_WIND_1,1,743.7333333333335,0.0
24,301_CT_1,1,20.0,105.36724140000001
24,301_CT_2,1,20.0,105.36724140000001
24,301_CT_3,1,55.0,43.74288666
24,301_CT_4,1,55.0,43.74288666
24,302_CT_1,1,20.0,105.36724140000001
24,302_CT_2,1,20.0,105.36724140000001
24,302_CT_3,1,55.0,38.63507958
24,302_CT_4,1,55.0,38.63507958
24,307_CT_1,1,55.0,35.47476972
24,307_CT_2,1,55.0,35.47476972
24,313_CC_1,1,355.0,33.75273126
24,315_STEAM_1,1,12.0,124.0996554
24,315_STEAM_2,1,12.0,124.0996554
24,315_STEAM_3,1,12.0,124.0996554
24,315_STEAM_4,1,12.0,124.0996554
24,315_STEAM_5,1,12.0,124.0996554
24,315_CT_6,1,55.0,31.8557679
24,315_CT_7,1,55.0,31.8557679
24,315_CT_8,1,55.0,31.8557679
24,316_STEAM_1,1,155.0,27.274698980000004
24,318_CC_1,1,355.0,31.52924142
24,321_CC_1,1,355.0,33.94709226
24,322_CT_5,1,55.0,27.89469072
24,322_CT_6,1,55.0,27.89469072
24,323_CC_1,1,355.0,31.727489639999995
24,323_CC_2,1,355.0,31.727489639999995
24,322_HYDRO_1,1,20.366666666666667,0.0
24,322_HYDRO_2,1,20.366666666666667,0.0
24,322_HYDRO_3,1,20.366666666666667,0.0
24,322_HYDRO_4,1,20.366666666666667,0.0
24,320_PV_1,1,33.49166666666666,0.0
24,314_PV_1,1,30.149999999999995,0.0
24,314_PV_2,1,30.066666666666666,0.0
24,313_PV_1,1,28.46666666666667,0.0
24,314_PV_3,1,42.916666666666664,0.0
24,314_PV_4,1,33.84166666666666,0.0
24,313_PV_2,1,31.58333333333334,0.0
24,310_PV_1,1,22.916666666666668,0.0
24,324_PV_1,1,29.883333333333336,0.0
24,312_PV_1,1,44.333333333333336,0.0
24,310_PV_2,1,20.083333333333332,0.0
24,324_PV_2,1,32.958333333333336,0.0
24,324_PV_3,1,30.100000000000005,0.0
24,319_PV_1,1,113.77499999999999,0.0
24,308_RTPV_1,1,19.575,0.0
24,313_RTPV_1,1,38.724999999999994,0.0
24,313_RTPV_2,1,17.3,0.0
24,313_RTPV_3,1,14.658333333333331,0.0
24,313_RTPV_4,1,22.891666666666666,0.0
24,313_RTPV_5,1,21.599999999999998,0.0
24,313_RTPV_6,1,15.79166666666667,0.0
24,313_RTPV_7,1,19.933333333333334,0.0
24,313_RTPV_8,1,19.666666666666668,0.0
24,313_RTPV_9,1,20.108333333333334,0.0
24,313_RTPV_10,1,20.408333333333328,0.0
24,313_RTPV_11,1,16.641666666666666,0.0
24,313_RTPV_12,1,3.6583333333333337,0.0
24,320_RTPV_1,1,9.816666666666666,0.0
24,320_RTPV_2,1,8.491666666666667,0.0
24,320_RTPV_3,1,8.483333333333334,0.0
24,313_RTPV_13,1,8.075000000000001,0.0
24,320_RTPV_4,1,10.533333333333333,0.0
24,320_RTPV_5,1,8.950000000000001,0.0
24,320_RTPV_6,1,3.4250000000000007,0.0
24,309_WIND_1,1,117.64166666666667,0.0
24,317_WIND_1,1,599.5666666666666,0.0
24,303_WIND_1,1,803.0916666666667,0.0
