,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
315_STEAM_3-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.709287,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.709287,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,68.672040,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,92.372166,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.709287,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.709287,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,68.672040,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,92.372166,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.709287,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,12,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.709287,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,12,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,68.672040,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,12,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,92.372166,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,12,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,5.325491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,26.401998,117.16082400000002,26.401998,22.000000
315_CT_6-1,12,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,5.325491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,26.401998,58.58041200000001,26.401998,11.000000
315_CT_6-2,12,26.895675,11.000000,4.073647,1.000000,0.000000,0.000000,4.831814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,26.895675,53.14996499999999,26.895675,11.000000
315_CT_6-3,12,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.128278,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,12,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,5.325491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,26.401998,117.16082400000002,26.401998,22.000000
315_CT_7-1,12,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,5.325491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,26.401998,58.58041200000001,26.401998,11.000000
315_CT_7-2,12,26.895675,11.000000,4.073647,1.000000,0.000000,0.000000,4.831814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,26.895675,53.14996499999999,26.895675,11.000000
315_CT_7-3,12,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.128278,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,12,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,5.325491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,26.401998,117.16082400000002,26.401998,22.000000
315_CT_8-1,12,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,5.325491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,26.401998,58.58041200000001,26.401998,11.000000
315_CT_8-2,12,26.895675,11.000000,4.073647,1.000000,0.000000,0.000000,4.831814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,26.895675,53.14996499999999,26.895675,11.000000
315_CT_8-3,12,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.128278,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.727490,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,12,21.116646,62.000000,58.992715,1.000000,0.000000,0.000000,10.610844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,31.727490,21.116646,657.872328,21.116646,62.000000
316_STEAM_1-1,12,21.116646,31.000000,29.496357,1.000000,0.000000,0.000000,10.610844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,31.727490,21.116646,328.936164,21.116646,31.000000
316_STEAM_1-2,12,21.287879,31.000000,29.735541,1.000000,0.000000,0.000000,10.439610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,31.727490,21.287879,323.62794099999996,21.287879,31.000000
316_STEAM_1-3,12,27.274699,31.000000,38.098108,1.000000,0.000000,0.000000,4.452791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,31.727490,27.274699,138.03652100000005,27.274699,31.000000
318_CC_1-0,12,26.845141,170.000000,62.838077,1.000000,0.000000,0.000000,4.882348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,31.727490,26.845141,829.9993299999996,26.845141,170.000000
318_CC_1-1,12,26.845141,61.666667,22.794205,1.000000,0.000000,0.000000,4.882348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,31.727490,26.845141,301.0781899607828,26.845141,61.666667
318_CC_1-2,12,27.276623,61.666667,23.160575,1.000000,0.000000,0.000000,4.450867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,31.727490,27.276623,274.4701331502889,27.276623,61.666667
318_CC_1-3,12,31.529241,61.666667,26.771473,1.000000,0.000000,0.000000,0.198248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,31.727490,31.529241,12.225355066083035,31.529241,61.666667
321_CC_1-0,12,22.732463,170.000000,53.211277,1.000000,0.000000,0.000000,8.995027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,31.727490,22.732463,1529.15459,22.732463,170.000000
321_CC_1-1,12,22.732463,61.666667,19.302130,1.000000,0.000000,0.000000,8.995027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,31.727490,22.732463,554.693334665009,22.732463,61.666667
321_CC_1-2,12,25.908321,61.666667,21.998751,1.000000,0.000000,0.000000,5.819168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,31.727490,25.908321,358.8487569397229,25.908321,61.666667
321_CC_1-3,12,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.219603,0.000000,0.000000,0.000000,0.000000,0.000000,321,31.727490,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,12,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,8.392508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,23.334982,184.635176,23.334982,22.000000
322_CT_5-1,12,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,8.392508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,23.334982,92.317588,23.334982,11.000000
322_CT_5-2,12,26.499179,11.000000,4.013593,1.000000,0.000000,0.000000,5.228311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,26.499179,57.51142099999998,26.499179,11.000000
322_CT_5-3,12,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,3.832799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,27.894691,42.16078899999998,27.894691,11.000000
322_CT_6-0,12,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,8.392508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,23.334982,184.635176,23.334982,22.000000
322_CT_6-1,12,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,8.392508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,23.334982,92.317588,23.334982,11.000000
322_CT_6-2,12,26.499179,11.000000,4.013593,1.000000,0.000000,0.000000,5.228311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,26.499179,57.51142099999998,26.499179,11.000000
322_CT_6-3,12,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,3.832799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,27.894691,42.16078899999998,27.894691,11.000000
323_CC_1-0,12,26.429209,170.000000,61.864478,1.000000,0.000000,0.000000,5.298281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,31.727490,26.429209,900.7077699999999,26.429209,170.000000
323_CC_1-1,12,26.429209,61.666667,22.441036,1.000000,0.000000,0.000000,5.298281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,31.727490,26.429209,326.7273300994269,26.429209,61.666667
323_CC_1-2,12,30.277557,61.666667,25.708668,1.000000,0.000000,0.000000,1.449933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,31.727490,30.277557,89.41253548331086,30.277557,61.666667
323_CC_1-3,12,31.727490,6.194687,2.706222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,31.727490,31.727490,0.0,31.727490,61.666667
323_CC_2-0,12,26.429209,170.000000,61.864478,1.000000,0.000000,0.000000,5.298281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,31.727490,26.429209,900.7077699999999,26.429209,170.000000
323_CC_2-1,12,26.429209,61.666667,22.441036,1.000000,0.000000,0.000000,5.298281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,31.727490,26.429209,326.7273300994269,26.429209,61.666667
323_CC_2-2,12,30.277557,61.666667,25.708668,1.000000,0.000000,0.000000,1.449933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,31.727490,30.277557,89.41253548331086,30.277557,61.666667
323_CC_2-3,12,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,31.727490,31.727490,0.0,31.727490,61.666667
322_HYDRO_1-0,12,0.000000,7.479167,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,237.29519620083002,0.000000,7.479167
322_HYDRO_1-1,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,12,0.000000,7.479167,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,237.29519620083002,0.000000,7.479167
322_HYDRO_2-1,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,12,0.000000,7.479167,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,237.29519620083002,0.000000,7.479167
322_HYDRO_3-1,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,12,0.000000,7.479167,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,237.29519620083002,0.000000,7.479167
322_HYDRO_4-1,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,12,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.727490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,31.727490,0.000000,0.0,0.000000,0.000000
301_CT_1-0,13,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,60.360116,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,13,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,60.360116,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,13,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,72.800095,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,13,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,78.471566,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,13,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,60.360116,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,13,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,60.360116,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,13,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,72.800095,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,13,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,78.471566,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,13,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.574324,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,13,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.574324,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,13,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.390640,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,13,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,16.847211,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,13,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.574324,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,13,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.574324,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,13,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.390640,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,13,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,16.847211,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,13,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,60.360116,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,13,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,60.360116,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,13,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,72.800095,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,13,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,78.471566,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,13,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,60.360116,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,13,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,60.360116,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,13,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,72.800095,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,13,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,78.471566,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,13,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.895928,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,13,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.895928,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,13,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,11.486735,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,13,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,11.739404,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,13,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.895928,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,13,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.895928,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,13,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,11.486735,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,13,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,11.739404,0.000000,0.000000,0.000000,0.000000,0.000000,302,26.895675,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,13,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.999016,0.000000,0.000000,0.000000,0.000000,0.000000,307,26.895675,27.894691,-0.0,27.894691,22.000000
307_CT_1-1,13,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.999016,0.000000,0.000000,0.000000,0.000000,0.000000,307,26.895675,27.894691,-0.0,27.894691,11.000000
307_CT_1-2,13,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.324558,0.000000,0.000000,0.000000,0.000000,0.000000,307,26.895675,29.220233,-0.0,29.220233,11.000000
307_CT_1-3,13,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.579095,0.000000,0.000000,0.000000,0.000000,0.000000,307,26.895675,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,13,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.999016,0.000000,0.000000,0.000000,0.000000,0.000000,307,26.895675,27.894691,-0.0,27.894691,22.000000
307_CT_2-1,13,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.999016,0.000000,0.000000,0.000000,0.000000,0.000000,307,26.895675,27.894691,-0.0,27.894691,11.000000
307_CT_2-2,13,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.324558,0.000000,0.000000,0.000000,0.000000,0.000000,307,26.895675,29.220233,-0.0,29.220233,11.000000
307_CT_2-3,13,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.579095,0.000000,0.000000,0.000000,0.000000,0.000000,307,26.895675,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,13,15.731579,170.000000,36.823878,1.000000,0.000000,0.000000,11.164096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,26.895675,15.731579,1897.89632,15.731579,170.000000
313_CC_1-1,13,15.731579,61.666667,13.357681,1.000000,0.000000,0.000000,11.164096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,26.895675,15.731579,688.452590388032,15.731579,61.666667
313_CC_1-2,13,26.755735,61.666667,22.718290,1.000000,0.000000,0.000000,0.139940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,26.895675,26.755735,8.629633379979955,26.755735,61.666667
313_CC_1-3,13,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.857056,0.000000,0.000000,0.000000,0.000000,0.000000,313,26.895675,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,13,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.541101,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,13,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.541101,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,13,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,73.503854,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,13,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,97.203980,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,13,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.541101,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,13,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.541101,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,13,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,73.503854,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,13,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,97.203980,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,13,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.541101,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,13,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.541101,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,13,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,73.503854,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,13,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,97.203980,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,13,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.541101,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,13,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.541101,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,13,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,73.503854,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,13,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,97.203980,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,13,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.541101,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,13,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.541101,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,13,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,73.503854,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,13,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,97.203980,0.000000,0.000000,0.000000,0.000000,0.000000,315,26.895675,124.099655,-0.0,124.099655,2.333333
