,hour,dispatch,dual,offer,lmp,capacity
320_RTPV_2-23,23,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-23,23,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-23,23,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-23,23,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-23,23,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-23,23,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-23,23,0.000000,0.000000,,0.000000,40.208333
317_WIND_1-23,23,0.000000,0.000000,,0.000000,509.258333
303_WIND_1-23,23,0.000000,0.000000,,0.000000,298.333333
320_PV_1-24,24,0.000000,0.000000,,0.000000,11.308333
314_PV_1-24,24,0.000000,0.000000,,0.000000,9.641667
314_PV_2-24,24,0.000000,0.000000,,0.000000,10.141667
313_PV_1-24,24,0.000000,0.000000,,0.000000,12.516667
314_PV_3-24,24,0.000000,0.000000,,0.000000,12.833333
314_PV_4-24,24,0.000000,0.000000,,0.000000,10.016667
313_PV_2-24,24,0.000000,0.000000,,0.000000,11.283333
310_PV_1-24,24,0.000000,0.000000,,0.000000,9.358333
324_PV_1-24,24,0.000000,0.000000,,0.000000,8.916667
312_PV_1-24,24,0.000000,0.000000,,0.000000,11.900000
310_PV_2-24,24,0.000000,0.000000,,0.000000,8.625000
324_PV_2-24,24,0.000000,0.000000,,0.000000,9.408333
324_PV_3-24,24,0.000000,0.000000,,0.000000,9.358333
319_PV_1-24,24,0.000000,0.000000,,0.000000,38.466667
308_RTPV_1-24,24,0.000000,0.000000,,0.000000,2.283333
313_RTPV_1-24,24,0.000000,0.000000,,0.000000,2.533333
313_RTPV_2-24,24,0.000000,0.000000,,0.000000,1.425000
313_RTPV_3-24,24,0.000000,0.000000,,0.000000,1.375000
313_RTPV_4-24,24,0.000000,0.000000,,0.000000,1.600000
313_RTPV_5-24,24,0.000000,0.000000,,0.000000,1.533333
313_RTPV_6-24,24,0.000000,0.000000,,0.000000,1.675000
313_RTPV_7-24,24,0.000000,0.000000,,0.000000,1.741667
313_RTPV_8-24,24,0.000000,0.000000,,0.000000,1.891667
313_RTPV_9-24,24,0.000000,0.000000,,0.000000,1.716667
313_RTPV_10-24,24,0.000000,0.000000,,0.000000,1.841667
313_RTPV_11-24,24,0.000000,0.000000,,0.000000,2.033333
313_RTPV_12-24,24,0.000000,0.000000,,0.000000,1.016667
320_RTPV_1-24,24,0.000000,0.000000,,0.000000,1.100000
320_RTPV_2-24,24,0.000000,0.000000,,0.000000,1.133333
320_RTPV_3-24,24,0.000000,0.000000,,0.000000,0.933333
313_RTPV_13-24,24,0.000000,0.000000,,0.000000,0.808333
320_RTPV_4-24,24,0.000000,0.000000,,0.000000,0.858333
320_RTPV_5-24,24,0.000000,0.000000,,0.000000,0.908333
320_RTPV_6-24,24,0.000000,0.000000,,0.000000,0.783333
309_WIND_1-24,24,0.000000,0.000000,,0.000000,21.991667
317_WIND_1-24,24,0.000000,0.000000,,0.000000,417.866667
303_WIND_1-24,24,0.000000,0.000000,,0.000000,391.283333
