timepoint,Gen_Index,available,Capacity,Fuel_Cost
20,302_CT_2,1,20.0,105.36724140000001
20,302_CT_3,1,55.0,38.63507958
20,302_CT_4,1,55.0,38.63507958
20,307_CT_1,1,55.0,35.47476972
20,307_CT_2,1,55.0,35.47476972
20,313_CC_1,1,355.0,33.75273126
20,315_STEAM_1,1,12.0,124.0996554
20,315_STEAM_2,1,12.0,124.0996554
20,315_STEAM_3,1,12.0,124.0996554
20,315_STEAM_4,1,12.0,124.0996554
20,315_STEAM_5,1,12.0,124.0996554
20,315_CT_6,1,55.0,31.8557679
20,315_CT_7,1,55.0,31.8557679
20,315_CT_8,1,55.0,31.8557679
20,316_STEAM_1,1,155.0,27.274698980000004
20,318_CC_1,1,355.0,31.52924142
20,321_CC_1,1,355.0,33.94709226
20,322_CT_5,1,55.0,27.89469072
20,322_CT_6,1,55.0,27.89469072
20,323_CC_1,1,355.0,31.727489639999995
20,323_CC_2,1,355.0,31.727489639999995
20,322_HYDRO_1,1,13.9375,0.0
20,322_HYDRO_2,1,13.9375,0.0
20,322_HYDRO_3,1,13.9375,0.0
20,322_HYDRO_4,1,13.9375,0.0
20,320_PV_1,1,35.43333333333333,0.0
20,314_PV_1,1,36.26666666666666,0.0
20,314_PV_2,1,34.949999999999996,0.0
20,313_PV_1,1,68.43333333333334,0.0
20,314_PV_3,1,69.49166666666666,0.0
20,314_PV_4,1,30.133333333333336,0.0
20,313_PV_2,1,67.71666666666665,0.0
20,310_PV_1,1,34.416666666666664,0.0
20,324_PV_1,1,36.225,0.0
20,312_PV_1,1,72.68333333333334,0.0
20,310_PV_2,1,37.824999999999996,0.0
20,324_PV_2,1,35.991666666666674,0.0
20,324_PV_3,1,34.28333333333333,0.0
20,319_PV_1,1,138.26666666666668,0.0
20,308_RTPV_1,1,56.166666666666664,0.0
20,313_RTPV_1,1,57.258333333333326,0.0
20,313_RTPV_2,1,40.04166666666667,0.0
20,313_RTPV_3,1,44.18333333333334,0.0
20,313_RTPV_4,1,36.233333333333334,0.0
20,313_RTPV_5,1,38.46666666666667,0.0
20,313_RTPV_6,1,39.95,0.0
20,313_RTPV_7,1,31.425,0.0
20,313_RTPV_8,1,42.86666666666667,0.0
20,313_RTPV_9,1,28.924999999999997,0.0
20,313_RTPV_10,1,44.800000000000004,0.0
20,313_RTPV_11,1,28.54166666666666,0.0
20,313_RTPV_12,1,13.758333333333335,0.0
20,320_RTPV_1,1,14.200000000000001,0.0
20,320_RTPV_2,1,17.666666666666664,0.0
20,320_RTPV_3,1,14.791666666666666,0.0
20,313_RTPV_13,1,17.875,0.0
20,320_RTPV_4,1,15.566666666666668,0.0
20,320_RTPV_5,1,20.791666666666664,0.0
20,320_RTPV_6,1,6.966666666666668,0.0
20,309_WIND_1,1,0.9083333333333333,0.0
20,317_WIND_1,1,44.866666666666674,0.0
20,303_WIND_1,1,91.40000000000002,0.0
21,301_CT_1,1,20.0,105.36724140000001
21,301_CT_2,1,20.0,105.36724140000001
21,301_CT_3,1,55.0,43.74288666
21,301_CT_4,1,55.0,43.74288666
21,302_CT_1,1,20.0,105.36724140000001
21,302_CT_2,1,20.0,105.36724140000001
21,302_CT_3,1,55.0,38.63507958
21,302_CT_4,1,55.0,38.63507958
21,307_CT_1,1,55.0,35.47476972
21,307_CT_2,1,55.0,35.47476972
21,313_CC_1,1,355.0,33.75273126
21,315_STEAM_1,1,12.0,124.0996554
21,315_STEAM_2,1,12.0,124.0996554
21,315_STEAM_3,1,12.0,124.0996554
21,315_STEAM_4,1,12.0,124.0996554
21,315_STEAM_5,1,12.0,124.0996554
21,315_CT_6,1,55.0,31.8557679
21,315_CT_7,1,55.0,31.8557679
21,315_CT_8,1,55.0,31.8557679
21,316_STEAM_1,1,155.0,27.274698980000004
21,318_CC_1,1,355.0,31.52924142
21,321_CC_1,1,355.0,33.94709226
21,322_CT_5,1,55.0,27.89469072
21,322_CT_6,1,55.0,27.89469072
21,323_CC_1,1,355.0,31.727489639999995
21,323_CC_2,1,355.0,31.727489639999995
21,322_HYDRO_1,1,13.800000000000002,0.0
21,322_HYDRO_2,1,13.800000000000002,0.0
21,322_HYDRO_3,1,13.800000000000002,0.0
21,322_HYDRO_4,1,13.800000000000002,0.0
21,320_PV_1,1,35.949999999999996,0.0
21,314_PV_1,1,36.699999999999996,0.0
21,314_PV_2,1,32.06666666666666,0.0
21,313_PV_1,1,62.65833333333333,0.0
21,314_PV_3,1,70.86666666666666,0.0
21,314_PV_4,1,36.74166666666667,0.0
21,313_PV_2,1,66.00833333333334,0.0
21,310_PV_1,1,28.08333333333334,0.0
21,324_PV_1,1,36.78333333333334,0.0
21,312_PV_1,1,74.38333333333334,0.0
21,310_PV_2,1,36.641666666666666,0.0
21,324_PV_2,1,34.86666666666667,0.0
21,324_PV_3,1,33.858333333333334,0.0
21,319_PV_1,1,141.29166666666666,0.0
21,308_RTPV_1,1,56.11666666666667,0.0
21,313_RTPV_1,1,47.00833333333333,0.0
21,313_RTPV_2,1,38.5,0.0
21,313_RTPV_3,1,28.674999999999997,0.0
21,313_RTPV_4,1,37.666666666666664,0.0
21,313_RTPV_5,1,30.88333333333334,0.0
21,313_RTPV_6,1,34.225,0.0
21,313_RTPV_7,1,34.35833333333333,0.0
21,313_RTPV_8,1,35.008333333333326,0.0
21,313_RTPV_9,1,25.59166666666667,0.0
21,313_RTPV_10,1,34.89166666666667,0.0
21,313_RTPV_11,1,35.291666666666664,0.0
21,313_RTPV_12,1,11.916666666666666,0.0
21,320_RTPV_1,1,18.108333333333334,0.0
21,320_RTPV_2,1,16.941666666666666,0.0
21,320_RTPV_3,1,21.141666666666666,0.0
21,313_RTPV_13,1,16.075,0.0
21,320_RTPV_4,1,21.316666666666663,0.0
21,320_RTPV_5,1,15.725000000000001,0.0
21,320_RTPV_6,1,6.849999999999999,0.0
21,309_WIND_1,1,0.9,0.0
21,317_WIND_1,1,24.333333333333332,0.0
21,303_WIND_1,1,86.98333333333333,0.0
22,301_CT_1,1,20.0,105.36724140000001
22,301_CT_2,1,20.0,105.36724140000001
22,301_CT_3,1,55.0,43.74288666
22,301_CT_4,1,55.0,43.74288666
22,302_CT_1,1,20.0,105.36724140000001
22,302_CT_2,1,20.0,105.36724140000001
22,302_CT_3,1,55.0,38.63507958
22,302_CT_4,1,55.0,38.63507958
22,307_CT_1,1,55.0,35.47476972
22,307_CT_2,1,55.0,35.47476972
22,313_CC_1,1,355.0,33.75273126
22,315_STEAM_1,1,12.0,124.0996554
22,315_STEAM_2,1,12.0,124.0996554
22,315_STEAM_3,1,12.0,124.0996554
22,315_STEAM_4,1,12.0,124.0996554
22,315_STEAM_5,1,12.0,124.0996554
22,315_CT_6,1,55.0,31.8557679
22,315_CT_7,1,55.0,31.8557679
22,315_CT_8,1,55.0,31.8557679
22,316_STEAM_1,1,155.0,27.274698980000004
22,318_CC_1,1,355.0,31.52924142
22,321_CC_1,1,355.0,33.94709226
22,322_CT_5,1,55.0,27.89469072
22,322_CT_6,1,55.0,27.89469072
22,323_CC_1,1,355.0,31.727489639999995
22,323_CC_2,1,355.0,31.727489639999995
22,322_HYDRO_1,1,12.608333333333333,0.0
22,322_HYDRO_2,1,12.608333333333333,0.0
22,322_HYDRO_3,1,12.608333333333333,0.0
22,322_HYDRO_4,1,12.608333333333333,0.0
22,320_PV_1,1,35.300000000000004,0.0
22,314_PV_1,1,37.53333333333334,0.0
22,314_PV_2,1,30.21666666666667,0.0
22,313_PV_1,1,54.741666666666674,0.0
22,314_PV_3,1,69.19166666666666,0.0
22,314_PV_4,1,37.708333333333336,0.0
22,313_PV_2,1,57.05833333333334,0.0
22,310_PV_1,1,26.816666666666663,0.0
22,324_PV_1,1,37.45833333333333,0.0
22,312_PV_1,1,73.27500000000002,0.0
22,310_PV_2,1,39.333333333333336,0.0
22,324_PV_2,1,34.06666666666667,0.0
22,324_PV_3,1,35.233333333333334,0.0
22,319_PV_1,1,143.69166666666666,0.0
22,308_RTPV_1,1,25.391666666666666,0.0
22,313_RTPV_1,1,39.608333333333334,0.0
22,313_RTPV_2,1,35.53333333333334,0.0
22,313_RTPV_3,1,38.31666666666667,0.0
22,313_RTPV_4,1,43.35833333333333,0.0
22,313_RTPV_5,1,40.14166666666667,0.0
22,313_RTPV_6,1,18.933333333333334,0.0
22,313_RTPV_7,1,25.375,0.0
22,313_RTPV_8,1,21.916666666666668,0.0
22,313_RTPV_9,1,32.48333333333333,0.0
22,313_RTPV_10,1,20.825,0.0
22,313_RTPV_11,1,21.49166666666667,0.0
22,313_RTPV_12,1,11.35,0.0
22,320_RTPV_1,1,16.46666666666667,0.0
22,320_RTPV_2,1,12.708333333333334,0.0
22,320_RTPV_3,1,17.225000000000005,0.0
22,313_RTPV_13,1,9.091666666666667,0.0
22,320_RTPV_4,1,9.916666666666668,0.0
22,320_RTPV_5,1,11.533333333333333,0.0
22,320_RTPV_6,1,5.816666666666667,0.0
22,309_WIND_1,1,1.3499999999999999,0.0
22,317_WIND_1,1,65.48333333333333,0.0
22,303_WIND_1,1,82.8,0.0
23,301_CT_1,1,20.0,105.36724140000001
23,301_CT_2,1,20.0,105.36724140000001
23,301_CT_3,1,55.0,43.74288666
23,301_CT_4,1,55.0,43.74288666
23,302_CT_1,1,20.0,105.36724140000001
23,302_CT_2,1,20.0,105.36724140000001
23,302_CT_3,1,55.0,38.63507958
23,302_CT_4,1,55.0,38.63507958
23,307_CT_1,1,55.0,35.47476972
23,307_CT_2,1,55.0,35.47476972
23,313_CC_1,1,355.0,33.75273126
23,315_STEAM_1,1,12.0,124.0996554
23,315_STEAM_2,1,12.0,124.0996554
23,315_STEAM_3,1,12.0,124.0996554
23,315_STEAM_4,1,12.0,124.0996554
23,315_STEAM_5,1,12.0,124.0996554
23,315_CT_6,1,55.0,31.8557679
23,315_CT_7,1,55.0,31.8557679
23,315_CT_8,1,55.0,31.8557679
23,316_STEAM_1,1,155.0,27.274698980000004
23,318_CC_1,1,355.0,31.52924142
23,321_CC_1,1,355.0,33.94709226
23,322_CT_5,1,55.0,27.89469072
23,322_CT_6,1,55.0,27.89469072
23,323_CC_1,1,355.0,31.727489639999995
23,323_CC_2,1,355.0,31.727489639999995
23,322_HYDRO_1,1,11.275,0.0
23,322_HYDRO_2,1,11.275,0.0
23,322_HYDRO_3,1,11.275,0.0
23,322_HYDRO_4,1,11.275,0.0
23,320_PV_1,1,35.61666666666667,0.0
23,314_PV_1,1,39.4,0.0
23,314_PV_2,1,34.333333333333336,0.0
23,313_PV_1,1,60.39166666666667,0.0
23,314_PV_3,1,61.666666666666664,0.0
23,314_PV_4,1,37.34166666666666,0.0
23,313_PV_2,1,49.699999999999996,0.0
23,310_PV_1,1,34.81666666666667,0.0
23,324_PV_1,1,37.28333333333333,0.0
23,312_PV_1,1,68.40000000000002,0.0
23,310_PV_2,1,37.708333333333336,0.0
23,324_PV_2,1,32.075,0.0
23,324_PV_3,1,35.30833333333334,0.0
23,319_PV_1,1,139.8,0.0
23,308_RTPV_1,1,32.71666666666667,0.0
23,313_RTPV_1,1,43.56666666666667,0.0
23,313_RTPV_2,1,36.175,0.0
23,313_RTPV_3,1,34.416666666666664,0.0
23,313_RTPV_4,1,36.37500000000001,0.0
23,313_RTPV_5,1,26.166666666666668,0.0
23,313_RTPV_6,1,24.108333333333334,0.0
23,313_RTPV_7,1,20.125000000000004,0.0
23,313_RTPV_8,1,11.858333333333333,0.0
23,313_RTPV_9,1,22.21666666666667,0.0
23,313_RTPV_10,1,0.9666666666666663,0.0
23,313_RTPV_11,1,19.249999999999996,0.0
23,313_RTPV_12,1,12.483333333333333,0.0
23,320_RTPV_1,1,9.658333333333333,0.0
23,320_RTPV_2,1,11.774999999999999,0.0
23,320_RTPV_3,1,12.833333333333334,0.0
23,313_RTPV_13,1,6.408333333333332,0.0
23,320_RTPV_4,1,11.608333333333334,0.0
23,320_RTPV_5,1,8.366666666666667,0.0
23,320_RTPV_6,1,4.891666666666667,0.0
23,309_WIND_1,1,24.71666666666667,0.0
23,317_WIND_1,1,142.73333333333332,0.0
23,303_WIND_1,1,165.9416666666667,0.0
24,301_CT_1,1,20.0,105.36724140000001
24,301_CT_2,1,20.0,105.36724140000001
24,301_CT_3,1,55.0,43.74288666
24,301_CT_4,1,55.0,43.74288666
24,302_CT_1,1,20.0,105.36724140000001
24,302_CT_2,1,20.0,105.36724140000001
24,302_CT_3,1,55.0,38.63507958
24,302_CT_4,1,55.0,38.63507958
24,307_CT_1,1,55.0,35.47476972
24,307_CT_2,1,55.0,35.47476972
24,313_CC_1,1,355.0,33.75273126
24,315_STEAM_1,1,12.0,124.0996554
24,315_STEAM_2,1,12.0,124.0996554
24,315_STEAM_3,1,12.0,124.0996554
24,315_STEAM_4,1,12.0,124.0996554
24,315_STEAM_5,1,12.0,124.0996554
24,315_CT_6,1,55.0,31.8557679
24,315_CT_7,1,55.0,31.8557679
24,315_CT_8,1,55.0,31.8557679
24,316_STEAM_1,1,155.0,27.274698980000004
24,318_CC_1,1,355.0,31.52924142
24,321_CC_1,1,355.0,33.94709226
24,322_CT_5,1,55.0,27.89469072
24,322_CT_6,1,55.0,27.89469072
24,323_CC_1,1,355.0,31.727489639999995
24,323_CC_2,1,355.0,31.727489639999995
24,322_HYDRO_1,1,10.620833333333334,0.0
24,322_HYDRO_2,1,10.620833333333334,0.0
24,322_HYDRO_3,1,10.620833333333334,0.0
24,322_HYDRO_4,1,10.620833333333334,0.0
24,320_PV_1,1,32.18333333333333,0.0
24,314_PV_1,1,34.858333333333334,0.0
24,314_PV_2,1,33.44166666666667,0.0
24,313_PV_1,1,40.449999999999996,0.0
24,314_PV_3,1,47.24166666666667,0.0
24,314_PV_4,1,32.23333333333334,0.0
24,313_PV_2,1,43.199999999999996,0.0
24,310_PV_1,1,32.09166666666667,0.0
24,324_PV_1,1,31.649999999999995,0.0
24,312_PV_1,1,54.541666666666664,0.0
24,310_PV_2,1,32.55833333333333,0.0
24,324_PV_2,1,29.024999999999995,0.0
24,324_PV_3,1,29.366666666666664,0.0
24,319_PV_1,1,121.25833333333334,0.0
24,308_RTPV_1,1,25.033333333333335,0.0
24,313_RTPV_1,1,12.83333333333333,0.0
24,313_RTPV_2,1,12.183333333333335,0.0
24,313_RTPV_3,1,22.141666666666666,0.0
24,313_RTPV_4,1,22.375,0.0
24,313_RTPV_5,1,21.499999999999996,0.0
24,313_RTPV_6,1,8.608333333333334,0.0
24,313_RTPV_7,1,7.016666666666666,0.0
24,313_RTPV_8,1,6.558333333333333,0.0
24,313_RTPV_9,1,6.3,0.0
24,313_RTPV_10,1,0.2916666666666667,0.0
24,313_RTPV_11,1,6.075,0.0
24,313_RTPV_12,1,6.416666666666667,0.0
24,320_RTPV_1,1,6.850000000000002,0.0
24,320_RTPV_2,1,3.1666666666666665,0.0
24,320_RTPV_3,1,5.8999999999999995,0.0
24,313_RTPV_13,1,4.725,0.0
24,320_RTPV_4,1,2.325,0.0
24,320_RTPV_5,1,4.3500000000000005,0.0
24,320_RTPV_6,1,3.483333333333334,0.0
24,309_WIND_1,1,61.78333333333333,0.0
24,317_WIND_1,1,102.02499999999998,0.0
24,303_WIND_1,1,217.46666666666667,0.0
