,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
316_STEAM_1-0,10,21.116646,62.000000,58.992715,1.000000,0.000000,0.000000,8.169669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,29.286315,21.116646,506.51947799999994,21.116646,62.000000
316_STEAM_1-1,10,21.116646,31.000000,29.496357,1.000000,0.000000,0.000000,8.169669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,29.286315,21.116646,253.25973899999997,21.116646,31.000000
316_STEAM_1-2,10,21.287879,31.000000,29.735541,1.000000,0.000000,0.000000,7.998436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,29.286315,21.287879,247.95151599999994,21.287879,31.000000
316_STEAM_1-3,10,27.274699,31.000000,38.098108,1.000000,0.000000,0.000000,2.011616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,29.286315,27.274699,62.360096,27.274699,31.000000
318_CC_1-0,10,26.845141,170.000000,62.838077,1.000000,0.000000,0.000000,2.441174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,29.286315,26.845141,414.9995799999994,26.845141,170.000000
318_CC_1-1,10,26.845141,61.666667,22.794205,1.000000,0.000000,0.000000,2.441174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,29.286315,26.845141,150.5390641470578,26.845141,61.666667
318_CC_1-2,10,27.276623,61.666667,23.160575,1.000000,0.000000,0.000000,2.009693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,29.286315,27.276623,123.93100733656385,27.276623,61.666667
318_CC_1-3,10,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.242926,0.000000,0.000000,0.000000,0.000000,0.000000,318,29.286315,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,10,22.732463,170.000000,53.211277,1.000000,0.000000,0.000000,6.553853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,29.286315,22.732463,1114.15484,22.732463,170.000000
321_CC_1-1,10,22.732463,61.666667,19.302130,1.000000,0.000000,0.000000,6.553853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,29.286315,22.732463,404.1542088512839,22.732463,61.666667
321_CC_1-2,10,25.908321,61.666667,21.998751,1.000000,0.000000,0.000000,3.377994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,29.286315,25.908321,208.30963112599784,25.908321,61.666667
321_CC_1-3,10,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.660777,0.000000,0.000000,0.000000,0.000000,0.000000,321,29.286315,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,10,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,5.951334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,23.334982,130.92932599999995,23.334982,22.000000
322_CT_5-1,10,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,5.951334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,23.334982,65.46466299999997,23.334982,11.000000
322_CT_5-2,10,26.499179,11.000000,4.013593,1.000000,0.000000,0.000000,2.787137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,26.499179,30.658495999999964,26.499179,11.000000
322_CT_5-3,10,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,1.391625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,27.894691,15.307863999999963,27.894691,11.000000
322_CT_6-0,10,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,5.951334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,23.334982,130.92932599999995,23.334982,22.000000
322_CT_6-1,10,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,5.951334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,23.334982,65.46466299999997,23.334982,11.000000
322_CT_6-2,10,26.499179,11.000000,4.013593,1.000000,0.000000,0.000000,2.787137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,26.499179,30.658495999999964,26.499179,11.000000
322_CT_6-3,10,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,1.391625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,27.894691,15.307863999999963,27.894691,11.000000
323_CC_1-0,10,26.429209,170.000000,61.864478,1.000000,0.000000,0.000000,2.857107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.286315,26.429209,485.7080199999997,26.429209,170.000000
323_CC_1-1,10,26.429209,61.666667,22.441036,1.000000,0.000000,0.000000,2.857107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.286315,26.429209,176.1882042857019,26.429209,61.666667
323_CC_1-2,10,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.991241,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.286315,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,10,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.441174,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.286315,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,10,26.429209,170.000000,61.864478,1.000000,0.000000,0.000000,2.857107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.286315,26.429209,485.7080199999997,26.429209,170.000000
323_CC_2-1,10,26.429209,61.666667,22.441036,1.000000,0.000000,0.000000,2.857107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.286315,26.429209,176.1882042857019,26.429209,61.666667
323_CC_2-2,10,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.991241,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.286315,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,10,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.441174,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.286315,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,10,0.000000,13.800000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,404.151147,0.000000,13.800000
322_HYDRO_1-1,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,10,0.000000,13.800000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,404.151147,0.000000,13.800000
322_HYDRO_2-1,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,10,0.000000,13.800000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,404.151147,0.000000,13.800000
322_HYDRO_3-1,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,10,0.000000,13.800000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,404.151147,0.000000,13.800000
322_HYDRO_4-1,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,10,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.286315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.286315,0.000000,0.0,0.000000,0.000000
301_CT_1-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,55.726550,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,55.726550,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,68.166529,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,73.838000,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,55.726550,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,55.726550,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,68.166529,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,73.838000,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,11,28.469999,22.000000,8.624192,1.000000,0.000000,0.000000,3.059242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,28.469999,67.30332399999995,28.469999,22.000000
301_CT_3-1,11,28.469999,11.000000,4.312096,1.000000,0.000000,0.000000,3.059242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,28.469999,33.65166199999997,28.469999,11.000000
301_CT_3-2,11,29.286315,11.000000,4.435736,1.000000,0.000000,0.000000,2.242926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,29.286315,24.672186000000007,29.286315,11.000000
301_CT_3-3,11,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.213645,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,11,28.469999,22.000000,8.624192,1.000000,0.000000,0.000000,3.059242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,28.469999,67.30332399999995,28.469999,22.000000
301_CT_4-1,11,28.469999,11.000000,4.312096,1.000000,0.000000,0.000000,3.059242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,28.469999,33.65166199999997,28.469999,11.000000
301_CT_4-2,11,29.286315,11.000000,4.435736,1.000000,0.000000,0.000000,2.242926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,29.286315,24.672186000000007,29.286315,11.000000
301_CT_4-3,11,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.213645,0.000000,0.000000,0.000000,0.000000,0.000000,301,31.529241,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.726550,0.000000,0.000000,0.000000,302,31.529241,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.726550,0.000000,0.000000,0.000000,302,31.529241,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,55.726550,0.000000,0.000000,0.000000,302,31.529241,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,55.726550,0.000000,0.000000,0.000000,302,31.529241,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.726550,0.000000,0.000000,0.000000,302,31.529241,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,11,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.726550,0.000000,0.000000,0.000000,302,31.529241,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,11,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,55.726550,0.000000,0.000000,0.000000,302,31.529241,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,11,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,55.726550,0.000000,0.000000,0.000000,302,31.529241,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.262362,0.000000,0.000000,0.000000,302,31.529241,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.262362,0.000000,0.000000,0.000000,302,31.529241,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,11,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,2.262362,0.000000,0.000000,0.000000,302,31.529241,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,11,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,2.262362,0.000000,0.000000,0.000000,302,31.529241,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.262362,0.000000,0.000000,0.000000,302,31.529241,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,11,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.262362,0.000000,0.000000,0.000000,302,31.529241,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,11,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,2.262362,0.000000,0.000000,0.000000,302,31.529241,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,11,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,2.262362,0.000000,0.000000,0.000000,302,31.529241,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,11,27.894691,22.000000,8.449918,1.000000,0.000000,0.000000,3.634551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,31.529241,27.894691,79.96009999999994,27.894691,22.000000
307_CT_1-1,11,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,3.634551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,31.529241,27.894691,39.98004999999997,27.894691,11.000000
307_CT_1-2,11,29.220233,11.000000,4.425727,1.000000,0.000000,0.000000,2.309009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,31.529241,29.220233,25.399087999999985,29.220233,11.000000
307_CT_1-3,11,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.945528,0.000000,0.000000,0.000000,0.000000,0.000000,307,31.529241,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,11,27.894691,22.000000,8.449918,1.000000,0.000000,0.000000,3.634551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,31.529241,27.894691,79.96009999999994,27.894691,22.000000
307_CT_2-1,11,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,3.634551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,31.529241,27.894691,39.98004999999997,27.894691,11.000000
307_CT_2-2,11,29.220233,11.000000,4.425727,1.000000,0.000000,0.000000,2.309009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,31.529241,29.220233,25.399087999999985,29.220233,11.000000
307_CT_2-3,11,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.945528,0.000000,0.000000,0.000000,0.000000,0.000000,307,31.529241,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,11,15.731579,170.000000,36.823878,1.000000,0.000000,0.000000,15.797662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.529241,15.731579,2685.60254,15.731579,170.000000
313_CC_1-1,11,15.731579,61.666667,13.357681,1.000000,0.000000,0.000000,15.797662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.529241,15.731579,974.1891619325539,15.731579,61.666667
313_CC_1-2,11,26.755735,61.666667,22.718290,1.000000,0.000000,0.000000,4.773506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.529241,26.755735,294.36620492450186,26.755735,61.666667
313_CC_1-3,11,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.223490,0.000000,0.000000,0.000000,0.000000,0.000000,313,31.529241,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.907535,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.907535,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,68.870288,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,92.570414,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.907535,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.907535,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,68.870288,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,92.570414,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.907535,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.907535,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,68.870288,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,92.570414,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.907535,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.907535,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,68.870288,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,92.570414,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.907535,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,11,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,43.907535,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,11,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,68.870288,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,11,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,92.570414,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,11,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,5.127243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,26.401998,112.799346,26.401998,22.000000
315_CT_6-1,11,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,5.127243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,26.401998,56.399673,26.401998,11.000000
315_CT_6-2,11,26.895675,11.000000,4.073647,1.000000,0.000000,0.000000,4.633566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,26.895675,50.96922599999998,26.895675,11.000000
315_CT_6-3,11,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.326526,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,11,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,5.127243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,26.401998,112.799346,26.401998,22.000000
315_CT_7-1,11,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,5.127243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,26.401998,56.399673,26.401998,11.000000
315_CT_7-2,11,26.895675,11.000000,4.073647,1.000000,0.000000,0.000000,4.633566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,26.895675,50.96922599999998,26.895675,11.000000
315_CT_7-3,11,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.326526,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,11,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,5.127243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,26.401998,112.799346,26.401998,22.000000
315_CT_8-1,11,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,5.127243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,26.401998,56.399673,26.401998,11.000000
315_CT_8-2,11,26.895675,11.000000,4.073647,1.000000,0.000000,0.000000,4.633566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,26.895675,50.96922599999998,26.895675,11.000000
315_CT_8-3,11,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.326526,0.000000,0.000000,0.000000,0.000000,0.000000,315,31.529241,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,11,21.116646,62.000000,58.992715,1.000000,0.000000,0.000000,10.412595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,31.529241,21.116646,645.58089,21.116646,62.000000
316_STEAM_1-1,11,21.116646,31.000000,29.496357,1.000000,0.000000,0.000000,10.412595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,31.529241,21.116646,322.790445,21.116646,31.000000
316_STEAM_1-2,11,21.287879,31.000000,29.735541,1.000000,0.000000,0.000000,10.241362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,31.529241,21.287879,317.482222,21.287879,31.000000
316_STEAM_1-3,11,27.274699,31.000000,38.098108,1.000000,0.000000,0.000000,4.254542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,31.529241,27.274699,131.890802,27.274699,31.000000
318_CC_1-0,11,26.845141,170.000000,62.838077,1.000000,0.000000,0.000000,4.684100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,31.529241,26.845141,796.2969999999996,26.845141,170.000000
318_CC_1-1,11,26.845141,61.666667,22.794205,1.000000,0.000000,0.000000,4.684100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,31.529241,26.845141,288.8528348946998,26.845141,61.666667
318_CC_1-2,11,27.276623,61.666667,23.160575,1.000000,0.000000,0.000000,4.252619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,31.529241,27.276623,262.2447780842059,27.276623,61.666667
318_CC_1-3,11,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,31.529241,31.529241,0.0,31.529241,61.666667
321_CC_1-0,11,22.732463,170.000000,53.211277,1.000000,0.000000,0.000000,8.796779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,31.529241,22.732463,1495.45226,22.732463,170.000000
321_CC_1-1,11,22.732463,61.666667,19.302130,1.000000,0.000000,0.000000,8.796779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,31.529241,22.732463,542.4679795989259,22.732463,61.666667
321_CC_1-2,11,25.908321,61.666667,21.998751,1.000000,0.000000,0.000000,5.620920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,31.529241,25.908321,346.62340187363986,25.908321,61.666667
321_CC_1-3,11,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.417851,0.000000,0.000000,0.000000,0.000000,0.000000,321,31.529241,33.947092,-0.0,33.947092,61.666667
