timepoint,Gen_Index,available,Capacity,Fuel_Cost
20,307_CT_1,1,55.0,35.47476972
20,307_CT_2,1,55.0,35.47476972
20,313_CC_1,1,355.0,33.75273126
20,315_STEAM_1,1,12.0,124.0996554
20,315_STEAM_2,1,12.0,124.0996554
20,315_STEAM_3,1,12.0,124.0996554
20,315_STEAM_4,1,12.0,124.0996554
20,315_STEAM_5,1,12.0,124.0996554
20,315_CT_6,1,55.0,31.8557679
20,315_CT_7,1,55.0,31.8557679
20,315_CT_8,1,55.0,31.8557679
20,316_STEAM_1,1,155.0,27.274698980000004
20,318_CC_1,1,355.0,31.52924142
20,321_CC_1,1,355.0,33.94709226
20,322_CT_5,1,55.0,27.89469072
20,322_CT_6,1,55.0,27.89469072
20,323_CC_1,1,355.0,31.727489639999995
20,323_CC_2,1,355.0,31.727489639999995
20,322_HYDRO_1,1,31.333333333333332,0.0
20,322_HYDRO_2,1,31.333333333333332,0.0
20,322_HYDRO_3,1,31.333333333333332,0.0
20,322_HYDRO_4,1,31.333333333333332,0.0
20,320_PV_1,1,16.725,0.0
20,314_PV_1,1,33.64166666666666,0.0
20,314_PV_2,1,33.86666666666667,0.0
20,313_PV_1,1,32.68333333333333,0.0
20,314_PV_3,1,35.574999999999996,0.0
20,314_PV_4,1,36.7,0.0
20,313_PV_2,1,32.575,0.0
20,310_PV_1,1,35.550000000000004,0.0
20,324_PV_1,1,31.5,0.0
20,312_PV_1,1,62.90833333333333,0.0
20,310_PV_2,1,33.266666666666666,0.0
20,324_PV_2,1,35.88333333333334,0.0
20,324_PV_3,1,33.88333333333333,0.0
20,319_PV_1,1,129.025,0.0
20,308_RTPV_1,1,30.833333333333332,0.0
20,313_RTPV_1,1,57.925000000000004,0.0
20,313_RTPV_2,1,27.308333333333334,0.0
20,313_RTPV_3,1,15.508333333333331,0.0
20,313_RTPV_4,1,10.716666666666667,0.0
20,313_RTPV_5,1,15.008333333333335,0.0
20,313_RTPV_6,1,34.53333333333333,0.0
20,313_RTPV_7,1,36.025,0.0
20,313_RTPV_8,1,34.94166666666667,0.0
20,313_RTPV_9,1,14.266666666666667,0.0
20,313_RTPV_10,1,11.950000000000001,0.0
20,313_RTPV_11,1,37.40833333333334,0.0
20,313_RTPV_12,1,15.450000000000001,0.0
20,320_RTPV_1,1,15.050000000000002,0.0
20,320_RTPV_2,1,15.449999999999998,0.0
20,320_RTPV_3,1,14.600000000000001,0.0
20,313_RTPV_13,1,4.791666666666667,0.0
20,320_RTPV_4,1,5.2250000000000005,0.0
20,320_RTPV_5,1,5.1000000000000005,0.0
20,320_RTPV_6,1,2.0749999999999997,0.0
20,309_WIND_1,1,16.46666666666667,0.0
20,317_WIND_1,1,166.58333333333331,0.0
20,303_WIND_1,1,27.408333333333335,0.0
21,301_CT_1,1,20.0,105.36724140000001
21,301_CT_2,1,20.0,105.36724140000001
21,301_CT_3,1,55.0,43.74288666
21,301_CT_4,1,55.0,43.74288666
21,302_CT_1,1,20.0,105.36724140000001
21,302_CT_2,1,20.0,105.36724140000001
21,302_CT_3,1,55.0,38.63507958
21,302_CT_4,1,55.0,38.63507958
21,307_CT_1,1,55.0,35.47476972
21,307_CT_2,1,55.0,35.47476972
21,313_CC_1,1,355.0,33.75273126
21,315_STEAM_1,1,12.0,124.0996554
21,315_STEAM_2,1,12.0,124.0996554
21,315_STEAM_3,1,12.0,124.0996554
21,315_STEAM_4,1,12.0,124.0996554
21,315_STEAM_5,1,12.0,124.0996554
21,315_CT_6,1,55.0,31.8557679
21,315_CT_7,1,55.0,31.8557679
21,315_CT_8,1,55.0,31.8557679
21,316_STEAM_1,1,155.0,27.274698980000004
21,318_CC_1,1,355.0,31.52924142
21,321_CC_1,1,355.0,33.94709226
21,322_CT_5,1,55.0,27.89469072
21,322_CT_6,1,55.0,27.89469072
21,323_CC_1,1,355.0,31.727489639999995
21,323_CC_2,1,355.0,31.727489639999995
21,322_HYDRO_1,1,32.800000000000004,0.0
21,322_HYDRO_2,1,32.800000000000004,0.0
21,322_HYDRO_3,1,32.800000000000004,0.0
21,322_HYDRO_4,1,32.800000000000004,0.0
21,320_PV_1,1,33.733333333333334,0.0
21,314_PV_1,1,32.90833333333333,0.0
21,314_PV_2,1,36.24166666666667,0.0
21,313_PV_1,1,70.075,0.0
21,314_PV_3,1,70.04166666666667,0.0
21,314_PV_4,1,37.541666666666664,0.0
21,313_PV_2,1,67.80833333333332,0.0
21,310_PV_1,1,36.80833333333333,0.0
21,324_PV_1,1,33.06666666666667,0.0
21,312_PV_1,1,70.8,0.0
21,310_PV_2,1,34.708333333333336,0.0
21,324_PV_2,1,37.525,0.0
21,324_PV_3,1,35.233333333333334,0.0
21,319_PV_1,1,130.94166666666663,0.0
21,308_RTPV_1,1,58.708333333333336,0.0
21,313_RTPV_1,1,70.77499999999999,0.0
21,313_RTPV_2,1,24.50833333333333,0.0
21,313_RTPV_3,1,19.008333333333333,0.0
21,313_RTPV_4,1,23.325000000000003,0.0
21,313_RTPV_5,1,26.64166666666667,0.0
21,313_RTPV_6,1,42.791666666666664,0.0
21,313_RTPV_7,1,44.40833333333334,0.0
21,313_RTPV_8,1,42.75833333333333,0.0
21,313_RTPV_9,1,42.86666666666667,0.0
21,313_RTPV_10,1,41.041666666666664,0.0
21,313_RTPV_11,1,45.475,0.0
21,313_RTPV_12,1,18.941666666666666,0.0
21,320_RTPV_1,1,18.808333333333334,0.0
21,320_RTPV_2,1,18.591666666666665,0.0
21,320_RTPV_3,1,17.875000000000004,0.0
21,313_RTPV_13,1,17.208333333333332,0.0
21,320_RTPV_4,1,17.78333333333333,0.0
21,320_RTPV_5,1,17.866666666666667,0.0
21,320_RTPV_6,1,6.333333333333335,0.0
21,309_WIND_1,1,19.974999999999998,0.0
21,317_WIND_1,1,63.71666666666667,0.0
21,303_WIND_1,1,23.558333333333337,0.0
22,301_CT_1,1,20.0,105.36724140000001
22,301_CT_2,1,20.0,105.36724140000001
22,301_CT_3,1,55.0,43.74288666
22,301_CT_4,1,55.0,43.74288666
22,302_CT_1,1,20.0,105.36724140000001
22,302_CT_2,1,20.0,105.36724140000001
22,302_CT_3,1,55.0,38.63507958
22,302_CT_4,1,55.0,38.63507958
22,307_CT_1,1,55.0,35.47476972
22,307_CT_2,1,55.0,35.47476972
22,313_CC_1,1,355.0,33.75273126
22,315_STEAM_1,1,12.0,124.0996554
22,315_STEAM_2,1,12.0,124.0996554
22,315_STEAM_3,1,12.0,124.0996554
22,315_STEAM_4,1,12.0,124.0996554
22,315_STEAM_5,1,12.0,124.0996554
22,315_CT_6,1,55.0,31.8557679
22,315_CT_7,1,55.0,31.8557679
22,315_CT_8,1,55.0,31.8557679
22,316_STEAM_1,1,155.0,27.274698980000004
22,318_CC_1,1,355.0,31.52924142
22,321_CC_1,1,355.0,33.94709226
22,322_CT_5,1,55.0,27.89469072
22,322_CT_6,1,55.0,27.89469072
22,323_CC_1,1,355.0,31.727489639999995
22,323_CC_2,1,355.0,31.727489639999995
22,322_HYDRO_1,1,31.933333333333334,0.0
22,322_HYDRO_2,1,31.933333333333334,0.0
22,322_HYDRO_3,1,31.933333333333334,0.0
22,322_HYDRO_4,1,31.933333333333334,0.0
22,320_PV_1,1,34.28333333333334,0.0
22,314_PV_1,1,32.40833333333334,0.0
22,314_PV_2,1,36.675000000000004,0.0
22,313_PV_1,1,68.04166666666667,0.0
22,314_PV_3,1,73.71666666666665,0.0
22,314_PV_4,1,36.358333333333334,0.0
22,313_PV_2,1,69.76666666666667,0.0
22,310_PV_1,1,36.175000000000004,0.0
22,324_PV_1,1,32.95,0.0
22,312_PV_1,1,71.45,0.0
22,310_PV_2,1,33.599999999999994,0.0
22,324_PV_2,1,36.966666666666676,0.0
22,324_PV_3,1,35.83333333333333,0.0
22,319_PV_1,1,132.05833333333334,0.0
22,308_RTPV_1,1,78.94166666666668,0.0
22,313_RTPV_1,1,73.46666666666665,0.0
22,313_RTPV_2,1,26.08333333333334,0.0
22,313_RTPV_3,1,26.650000000000006,0.0
22,313_RTPV_4,1,37.91666666666667,0.0
22,313_RTPV_5,1,46.20833333333332,0.0
22,313_RTPV_6,1,46.708333333333336,0.0
22,313_RTPV_7,1,44.76666666666667,0.0
22,313_RTPV_8,1,47.07500000000001,0.0
22,313_RTPV_9,1,49.34166666666667,0.0
22,313_RTPV_10,1,43.06666666666666,0.0
22,313_RTPV_11,1,48.9,0.0
22,313_RTPV_12,1,20.458333333333336,0.0
22,320_RTPV_1,1,20.424999999999997,0.0
22,320_RTPV_2,1,20.308333333333334,0.0
22,320_RTPV_3,1,19.374999999999996,0.0
22,313_RTPV_13,1,19.00833333333333,0.0
22,320_RTPV_4,1,19.083333333333336,0.0
22,320_RTPV_5,1,18.95,0.0
22,320_RTPV_6,1,6.333333333333333,0.0
22,309_WIND_1,1,5.641666666666668,0.0
22,317_WIND_1,1,60.991666666666674,0.0
22,303_WIND_1,1,11.958333333333334,0.0
23,301_CT_1,1,20.0,105.36724140000001
23,301_CT_2,1,20.0,105.36724140000001
23,301_CT_3,1,55.0,43.74288666
23,301_CT_4,1,55.0,43.74288666
23,302_CT_1,1,20.0,105.36724140000001
23,302_CT_2,1,20.0,105.36724140000001
23,302_CT_3,1,55.0,38.63507958
23,302_CT_4,1,55.0,38.63507958
23,307_CT_1,1,55.0,35.47476972
23,307_CT_2,1,55.0,35.47476972
23,313_CC_1,1,355.0,33.75273126
23,315_STEAM_1,1,12.0,124.0996554
23,315_STEAM_2,1,12.0,124.0996554
23,315_STEAM_3,1,12.0,124.0996554
23,315_STEAM_4,1,12.0,124.0996554
23,315_STEAM_5,1,12.0,124.0996554
23,315_CT_6,1,55.0,31.8557679
23,315_CT_7,1,55.0,31.8557679
23,315_CT_8,1,55.0,31.8557679
23,316_STEAM_1,1,155.0,27.274698980000004
23,318_CC_1,1,355.0,31.52924142
23,321_CC_1,1,355.0,33.94709226
23,322_CT_5,1,55.0,27.89469072
23,322_CT_6,1,55.0,27.89469072
23,323_CC_1,1,355.0,31.727489639999995
23,323_CC_2,1,355.0,31.727489639999995
23,322_HYDRO_1,1,31.308333333333334,0.0
23,322_HYDRO_2,1,31.308333333333334,0.0
23,322_HYDRO_3,1,31.308333333333334,0.0
23,322_HYDRO_4,1,31.308333333333334,0.0
23,320_PV_1,1,34.00833333333333,0.0
23,314_PV_1,1,32.43333333333333,0.0
23,314_PV_2,1,37.90833333333333,0.0
23,313_PV_1,1,66.97500000000001,0.0
23,314_PV_3,1,75.27499999999999,0.0
23,314_PV_4,1,36.15833333333333,0.0
23,313_PV_2,1,66.75000000000001,0.0
23,310_PV_1,1,35.25,0.0
23,324_PV_1,1,32.925000000000004,0.0
23,312_PV_1,1,68.06666666666666,0.0
23,310_PV_2,1,33.31666666666667,0.0
23,324_PV_2,1,36.324999999999996,0.0
23,324_PV_3,1,36.099999999999994,0.0
23,319_PV_1,1,124.91666666666667,0.0
23,308_RTPV_1,1,56.199999999999996,0.0
23,313_RTPV_1,1,75.28333333333335,0.0
23,313_RTPV_2,1,36.59166666666667,0.0
23,313_RTPV_3,1,44.31666666666666,0.0
23,313_RTPV_4,1,44.49166666666667,0.0
23,313_RTPV_5,1,35.38333333333333,0.0
23,313_RTPV_6,1,46.14166666666666,0.0
23,313_RTPV_7,1,43.0,0.0
23,313_RTPV_8,1,46.74166666666667,0.0
23,313_RTPV_9,1,49.46666666666667,0.0
23,313_RTPV_10,1,43.51666666666667,0.0
23,313_RTPV_11,1,47.53333333333333,0.0
23,313_RTPV_12,1,19.250000000000004,0.0
23,320_RTPV_1,1,19.725,0.0
23,320_RTPV_2,1,20.258333333333336,0.0
23,320_RTPV_3,1,18.533333333333335,0.0
23,313_RTPV_13,1,18.791666666666668,0.0
23,320_RTPV_4,1,18.941666666666666,0.0
23,320_RTPV_5,1,19.241666666666667,0.0
23,320_RTPV_6,1,6.158333333333334,0.0
23,309_WIND_1,1,1.5416666666666667,0.0
23,317_WIND_1,1,50.88333333333333,0.0
23,303_WIND_1,1,7.466666666666665,0.0
24,301_CT_1,1,20.0,105.36724140000001
24,301_CT_2,1,20.0,105.36724140000001
24,301_CT_3,1,55.0,43.74288666
24,301_CT_4,1,55.0,43.74288666
24,302_CT_1,1,20.0,105.36724140000001
24,302_CT_2,1,20.0,105.36724140000001
24,302_CT_3,1,55.0,38.63507958
24,302_CT_4,1,55.0,38.63507958
24,307_CT_1,1,55.0,35.47476972
24,307_CT_2,1,55.0,35.47476972
24,313_CC_1,1,355.0,33.75273126
24,315_STEAM_1,1,12.0,124.0996554
24,315_STEAM_2,1,12.0,124.0996554
24,315_STEAM_3,1,12.0,124.0996554
24,315_STEAM_4,1,12.0,124.0996554
24,315_STEAM_5,1,12.0,124.0996554
24,315_CT_6,1,55.0,31.8557679
24,315_CT_7,1,55.0,31.8557679
24,315_CT_8,1,55.0,31.8557679
24,316_STEAM_1,1,155.0,27.274698980000004
24,318_CC_1,1,355.0,31.52924142
24,321_CC_1,1,355.0,33.94709226
24,322_CT_5,1,55.0,27.89469072
24,322_CT_6,1,55.0,27.89469072
24,323_CC_1,1,355.0,31.727489639999995
24,323_CC_2,1,355.0,31.727489639999995
24,322_HYDRO_1,1,31.183333333333337,0.0
24,322_HYDRO_2,1,31.183333333333337,0.0
24,322_HYDRO_3,1,31.183333333333337,0.0
24,322_HYDRO_4,1,31.183333333333337,0.0
24,320_PV_1,1,35.49166666666667,0.0
24,314_PV_1,1,33.77499999999999,0.0
24,314_PV_2,1,37.625,0.0
24,313_PV_1,1,65.30833333333332,0.0
24,314_PV_3,1,72.625,0.0
24,314_PV_4,1,36.75000000000001,0.0
24,313_PV_2,1,65.47500000000001,0.0
24,310_PV_1,1,35.36666666666667,0.0
24,324_PV_1,1,33.075,0.0
24,312_PV_1,1,65.25,0.0
24,310_PV_2,1,32.833333333333336,0.0
24,324_PV_2,1,37.541666666666664,0.0
24,324_PV_3,1,36.51666666666666,0.0
24,319_PV_1,1,138.39166666666668,0.0
24,308_RTPV_1,1,67.25000000000001,0.0
24,313_RTPV_1,1,71.98333333333332,0.0
24,313_RTPV_2,1,36.03333333333333,0.0
24,313_RTPV_3,1,27.5,0.0
24,313_RTPV_4,1,28.51666666666667,0.0
24,313_RTPV_5,1,42.34166666666667,0.0
24,313_RTPV_6,1,43.116666666666674,0.0
24,313_RTPV_7,1,38.80833333333333,0.0
24,313_RTPV_8,1,44.19166666666666,0.0
24,313_RTPV_9,1,47.05833333333333,0.0
24,313_RTPV_10,1,41.89999999999999,0.0
24,313_RTPV_11,1,44.19166666666667,0.0
24,313_RTPV_12,1,16.491666666666667,0.0
24,320_RTPV_1,1,17.191666666666666,0.0
24,320_RTPV_2,1,17.283333333333335,0.0
24,320_RTPV_3,1,16.64166666666667,0.0
24,313_RTPV_13,1,17.916666666666668,0.0
24,320_RTPV_4,1,16.916666666666668,0.0
24,320_RTPV_5,1,18.8,0.0
24,320_RTPV_6,1,5.258333333333334,0.0
24,309_WIND_1,1,0.9333333333333332,0.0
24,317_WIND_1,1,120.2,0.0
24,303_WIND_1,1,11.450000000000001,0.0
