,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
315_STEAM_2-0,15,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,15,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,15,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,71.179297,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,15,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,94.879423,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,15,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,15,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,15,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,71.179297,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,15,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,94.879423,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,15,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,15,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,15,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,71.179297,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,15,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,94.879423,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,15,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,15,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,15,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,71.179297,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,15,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,94.879423,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,15,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,2.818235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,26.401998,62.00117000000003,26.401998,22.000000
315_CT_6-1,15,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,2.818235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,26.401998,31.000585000000015,26.401998,11.000000
315_CT_6-2,15,26.895675,11.000000,4.073647,1.000000,0.000000,0.000000,2.324558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,26.895675,25.570137999999996,26.895675,11.000000
315_CT_6-3,15,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.635535,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,15,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,2.818235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,26.401998,62.00117000000003,26.401998,22.000000
315_CT_7-1,15,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,2.818235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,26.401998,31.000585000000015,26.401998,11.000000
315_CT_7-2,15,26.895675,11.000000,4.073647,1.000000,0.000000,0.000000,2.324558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,26.895675,25.570137999999996,26.895675,11.000000
315_CT_7-3,15,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.635535,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,15,26.401998,22.000000,7.997749,1.000000,0.000000,0.000000,2.818235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,26.401998,62.00117000000003,26.401998,22.000000
315_CT_8-1,15,26.401998,11.000000,3.998874,1.000000,0.000000,0.000000,2.818235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,26.401998,31.000585000000015,26.401998,11.000000
315_CT_8-2,15,26.895675,11.000000,4.073647,1.000000,0.000000,0.000000,2.324558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,26.895675,25.570137999999996,26.895675,11.000000
315_CT_8-3,15,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.635535,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,15,21.116646,62.000000,58.992715,1.000000,0.000000,0.000000,8.103587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,29.220233,21.116646,502.42239400000005,21.116646,62.000000
316_STEAM_1-1,15,21.116646,31.000000,29.496357,1.000000,0.000000,0.000000,8.103587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,29.220233,21.116646,251.21119700000003,21.116646,31.000000
316_STEAM_1-2,15,21.287879,31.000000,29.735541,1.000000,0.000000,0.000000,7.932353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,29.220233,21.287879,245.902974,21.287879,31.000000
316_STEAM_1-3,15,27.274699,31.000000,38.098108,1.000000,0.000000,0.000000,1.945534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,29.220233,27.274699,60.311554000000065,27.274699,31.000000
318_CC_1-0,15,26.845141,170.000000,62.838077,1.000000,0.000000,0.000000,2.375091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,29.220233,26.845141,403.7656399999998,26.845141,170.000000
318_CC_1-1,15,26.845141,61.666667,22.794205,1.000000,0.000000,0.000000,2.375091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,29.220233,26.845141,146.4640074583639,26.845141,61.666667
318_CC_1-2,15,27.276623,61.666667,23.160575,1.000000,0.000000,0.000000,1.943610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,29.220233,27.276623,119.85595064786997,27.276623,61.666667
318_CC_1-3,15,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.309009,0.000000,0.000000,0.000000,0.000000,0.000000,318,29.220233,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,15,22.732463,170.000000,53.211277,1.000000,0.000000,0.000000,6.487770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,29.220233,22.732463,1102.9209000000003,22.732463,170.000000
321_CC_1-1,15,22.732463,61.666667,19.302130,1.000000,0.000000,0.000000,6.487770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,29.220233,22.732463,400.07915216259005,22.732463,61.666667
321_CC_1-2,15,25.908321,61.666667,21.998751,1.000000,0.000000,0.000000,3.311911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,29.220233,25.908321,204.23457443730396,25.908321,61.666667
321_CC_1-3,15,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.726860,0.000000,0.000000,0.000000,0.000000,0.000000,321,29.220233,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,15,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,5.885251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,23.334982,129.475522,23.334982,22.000000
322_CT_5-1,15,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,5.885251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,23.334982,64.737761,23.334982,11.000000
322_CT_5-2,15,26.499179,11.000000,4.013593,1.000000,0.000000,0.000000,2.721054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,26.499179,29.931593999999986,26.499179,11.000000
322_CT_5-3,15,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,27.894691,14.580961999999985,27.894691,11.000000
322_CT_6-0,15,23.334982,22.000000,7.068682,1.000000,0.000000,0.000000,5.885251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,23.334982,129.475522,23.334982,22.000000
322_CT_6-1,15,23.334982,11.000000,3.534341,1.000000,0.000000,0.000000,5.885251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,23.334982,64.737761,23.334982,11.000000
322_CT_6-2,15,26.499179,11.000000,4.013593,1.000000,0.000000,0.000000,2.721054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,26.499179,29.931593999999986,26.499179,11.000000
322_CT_6-3,15,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,27.894691,14.580961999999985,27.894691,11.000000
323_CC_1-0,15,26.429209,170.000000,61.864478,1.000000,0.000000,0.000000,2.791024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.220233,26.429209,474.47408,26.429209,170.000000
323_CC_1-1,15,26.429209,61.666667,22.441036,1.000000,0.000000,0.000000,2.791024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.220233,26.429209,172.113147597008,26.429209,61.666667
323_CC_1-2,15,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.057324,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.220233,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,15,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.507257,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.220233,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,15,26.429209,170.000000,61.864478,1.000000,0.000000,0.000000,2.791024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.220233,26.429209,474.47408,26.429209,170.000000
323_CC_2-1,15,26.429209,61.666667,22.441036,1.000000,0.000000,0.000000,2.791024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.220233,26.429209,172.113147597008,26.429209,61.666667
323_CC_2-2,15,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.057324,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.220233,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,15,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.507257,0.000000,0.000000,0.000000,0.000000,0.000000,323,29.220233,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,15,0.000000,14.420833,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,421.380100314089,0.000000,14.420833
322_HYDRO_1-1,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-0,15,0.000000,14.420833,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,421.380100314089,0.000000,14.420833
322_HYDRO_2-1,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-0,15,0.000000,14.420833,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,421.380100314089,0.000000,14.420833
322_HYDRO_3-1,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-0,15,0.000000,14.420833,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,421.380100314089,0.000000,14.420833
322_HYDRO_4-1,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,15,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,29.220233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,29.220233,0.000000,0.0,0.000000,0.000000
301_CT_1-0,16,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.035559,0.000000,0.000000,0.000000,301,29.220233,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,16,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.035559,0.000000,0.000000,0.000000,301,29.220233,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,16,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,58.035559,0.000000,0.000000,0.000000,301,29.220233,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,16,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,58.035559,0.000000,0.000000,0.000000,301,29.220233,105.367241,-0.0,105.367241,4.000000
301_CT_2-0,16,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.035559,0.000000,0.000000,0.000000,301,29.220233,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,16,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.035559,0.000000,0.000000,0.000000,301,29.220233,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,16,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,58.035559,0.000000,0.000000,0.000000,301,29.220233,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,16,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,58.035559,0.000000,0.000000,0.000000,301,29.220233,105.367241,-0.0,105.367241,4.000000
301_CT_3-0,16,28.469999,22.000000,8.624192,1.000000,0.000000,0.000000,0.750233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,29.220233,28.469999,16.505147999999977,28.469999,22.000000
301_CT_3-1,16,28.469999,11.000000,4.312096,1.000000,0.000000,0.000000,0.750233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,29.220233,28.469999,8.252573999999989,28.469999,11.000000
301_CT_3-2,16,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.066083,0.000000,0.000000,0.000000,0.000000,0.000000,301,29.220233,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,16,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,14.522654,0.000000,0.000000,0.000000,0.000000,0.000000,301,29.220233,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,16,28.469999,22.000000,8.624192,1.000000,0.000000,0.000000,0.750233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,29.220233,28.469999,16.505147999999977,28.469999,22.000000
301_CT_4-1,16,28.469999,11.000000,4.312096,1.000000,0.000000,0.000000,0.750233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,29.220233,28.469999,8.252573999999989,28.469999,11.000000
301_CT_4-2,16,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.066083,0.000000,0.000000,0.000000,0.000000,0.000000,301,29.220233,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,16,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,14.522654,0.000000,0.000000,0.000000,0.000000,0.000000,301,29.220233,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,16,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.035559,0.000000,0.000000,0.000000,302,29.220233,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,16,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.035559,0.000000,0.000000,0.000000,302,29.220233,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,16,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,58.035559,0.000000,0.000000,0.000000,302,29.220233,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,16,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,58.035559,0.000000,0.000000,0.000000,302,29.220233,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,16,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.035559,0.000000,0.000000,0.000000,302,29.220233,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,16,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.035559,0.000000,0.000000,0.000000,302,29.220233,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,16,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,58.035559,0.000000,0.000000,0.000000,302,29.220233,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,16,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,58.035559,0.000000,0.000000,0.000000,302,29.220233,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,16,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.571371,0.000000,0.000000,0.000000,302,29.220233,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,16,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.571371,0.000000,0.000000,0.000000,302,29.220233,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,16,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,4.571371,0.000000,0.000000,0.000000,302,29.220233,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,16,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,4.571371,0.000000,0.000000,0.000000,302,29.220233,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,16,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.571371,0.000000,0.000000,0.000000,302,29.220233,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,16,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.571371,0.000000,0.000000,0.000000,302,29.220233,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,16,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,4.571371,0.000000,0.000000,0.000000,302,29.220233,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,16,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,4.571371,0.000000,0.000000,0.000000,302,29.220233,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,16,27.894691,22.000000,8.449918,1.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,27.894691,29.16192399999997,27.894691,22.000000
307_CT_1-1,16,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,27.894691,14.580961999999985,27.894691,11.000000
307_CT_1-2,16,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,29.220233,0.0,29.220233,11.000000
307_CT_1-3,16,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.254537,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,16,27.894691,22.000000,8.449918,1.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,27.894691,29.16192399999997,27.894691,22.000000
307_CT_2-1,16,27.894691,11.000000,4.224959,1.000000,0.000000,0.000000,1.325542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,27.894691,14.580961999999985,27.894691,11.000000
307_CT_2-2,16,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,29.220233,0.0,29.220233,11.000000
307_CT_2-3,16,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.254537,0.000000,0.000000,0.000000,0.000000,0.000000,307,29.220233,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,16,15.731579,170.000000,36.823878,1.000000,0.000000,0.000000,13.488653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,29.220233,15.731579,2293.07118,15.731579,170.000000
313_CC_1-1,16,15.731579,61.666667,13.357681,1.000000,0.000000,0.000000,13.488653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,29.220233,15.731579,831.8003344962179,15.731579,61.666667
313_CC_1-2,16,26.755735,61.666667,22.718290,1.000000,0.000000,0.000000,2.464497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,29.220233,26.755735,151.97737748816593,26.755735,61.666667
313_CC_1-3,16,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.532499,0.000000,0.000000,0.000000,0.000000,0.000000,313,29.220233,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,16,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,16,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,16,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,71.179297,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,16,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,94.879423,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,16,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,16,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,16,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,71.179297,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,16,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,94.879423,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,16,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,16,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,16,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,71.179297,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,16,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,94.879423,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,16,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,16,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.216544,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,16,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,71.179297,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,16,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,94.879423,0.000000,0.000000,0.000000,0.000000,0.000000,315,29.220233,124.099655,-0.0,124.099655,2.333333
